

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 333_cst-3event-repeat-100_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
Running in finetuning mode. Initializing the model to the weights - models_audio/9_tdoa-3event-fixed-repeat_dev_split0_multiaccdoa_mic_gcc_model_final.h5
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[1, 2, 2], t_pool_size[1, 1, 5]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 256

Dumping recording-wise val results in: results_audio/333_cst-3event-repeat-100_dev_split0_multiaccdoa_mic_gcc_20240529093905_val
epoch: 0, time: 301.47/1086.66, train_loss: 0.4791, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 1, time: 295.43/1086.66, train_loss: 0.2270, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 2, time: 289.86/1086.66, train_loss: 0.1368, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 3, time: 289.42/1086.66, train_loss: 0.1295, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 4, time: 290.13/1086.66, train_loss: 0.1248, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 5, time: 290.05/1086.66, train_loss: 0.1208, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 6, time: 290.91/1086.66, train_loss: 0.1175, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 7, time: 289.92/1086.66, train_loss: 0.1170, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 8, time: 289.37/1086.66, train_loss: 0.1150, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 9, time: 289.84/1086.66, train_loss: 0.1146, val_loss: 0.3937, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/92.31/1.41/0.77/0.76, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 10, time: 291.98/196.08, train_loss: 0.1132, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 11, time: 293.02/196.08, train_loss: 0.1121, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 12, time: 294.99/196.08, train_loss: 0.1109, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 13, time: 291.96/196.08, train_loss: 0.1102, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 14, time: 292.47/196.08, train_loss: 0.1095, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 15, time: 293.53/196.08, train_loss: 0.1092, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 16, time: 290.64/196.08, train_loss: 0.1080, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 17, time: 289.94/196.08, train_loss: 0.1073, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 18, time: 290.19/196.08, train_loss: 0.1066, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 19, time: 290.28/196.08, train_loss: 0.1053, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/92.31/1.41/0.77/0.76)
epoch: 20, time: 290.93/194.09, train_loss: 0.1044, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 21, time: 292.93/194.09, train_loss: 0.1034, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 22, time: 289.89/194.09, train_loss: 0.1025, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 23, time: 290.23/194.09, train_loss: 0.1011, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 24, time: 290.99/194.09, train_loss: 0.1006, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 25, time: 290.61/194.09, train_loss: 0.1005, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 26, time: 290.60/194.09, train_loss: 0.0998, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 27, time: 291.44/194.09, train_loss: 0.0985, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 28, time: 290.05/194.09, train_loss: 0.0973, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 29, time: 291.18/194.09, train_loss: 0.0971, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/35.14/0.87/0.40/0.52, best_val_epoch: 20 (0.01/35.14/0.87/0.40/0.52)
epoch: 30, time: 292.26/180.84, train_loss: 0.0971, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 31, time: 298.36/180.84, train_loss: 0.0971, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 32, time: 295.49/180.84, train_loss: 0.0977, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 33, time: 294.87/180.84, train_loss: 0.0946, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 34, time: 292.74/180.84, train_loss: 0.0935, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 35, time: 291.07/180.84, train_loss: 0.0927, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 36, time: 290.83/180.84, train_loss: 0.0922, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 37, time: 292.72/180.84, train_loss: 0.0917, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 38, time: 291.83/180.84, train_loss: 0.0910, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 39, time: 289.83/180.84, train_loss: 0.0902, val_loss: 0.0152, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/25.02/0.85/0.43/0.50, best_val_epoch: 30 (0.03/25.02/0.85/0.43/0.50)
epoch: 40, time: 293.44/193.25, train_loss: 0.0896, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 41, time: 309.16/193.25, train_loss: 0.0898, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 42, time: 294.68/193.25, train_loss: 0.0885, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 43, time: 292.17/193.25, train_loss: 0.0885, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 44, time: 292.58/193.25, train_loss: 0.0879, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 45, time: 291.66/193.25, train_loss: 0.0871, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 46, time: 293.33/193.25, train_loss: 0.0875, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 47, time: 293.24/193.25, train_loss: 0.0865, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 48, time: 292.65/193.25, train_loss: 0.0859, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 49, time: 290.36/193.25, train_loss: 0.0860, val_loss: 0.0166, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/27.48/0.94/0.44/0.47, best_val_epoch: 40 (0.10/27.48/0.94/0.44/0.47)
epoch: 50, time: 292.30/197.97, train_loss: 0.0851, val_loss: 0.0122, F/AE/Dist_err/Rel_dist_err/SELD: 0.13/25.81/0.89/0.42/0.44, best_val_epoch: 50 (0.13/25.81/0.89/0.42/0.44)
epoch: 51, time: 300.35/197.97, train_loss: 0.0846, val_loss: 0.0122, F/AE/Dist_err/Rel_dist_err/SELD: 0.13/25.81/0.89/0.42/0.44, best_val_epoch: 50 (0.13/25.81/0.89/0.42/0.44)
epoch: 52, time: 289.51/197.97, train_loss: 0.0841, val_loss: 0.0122, F/AE/Dist_err/Rel_dist_err/SELD: 0.13/25.81/0.89/0.42/0.44, best_val_epoch: 50 (0.13/25.81/0.89/0.42/0.44)
epoch: 53, time: 289.32/197.97, train_loss: 0.0841, val_loss: 0.0122, F/AE/Dist_err/Rel_dist_err/SELD: 0.13/25.81/0.89/0.42/0.44, best_val_epoch: 50 (0.13/25.81/0.89/0.42/0.44)
epoch: 54, time: 294.05/197.97, train_loss: 0.0840, val_loss: 0.0122, F/AE/Dist_err/Rel_dist_err/SELD: 0.13/25.81/0.89/0.42/0.44, best_val_epoch: 50 (0.13/25.81/0.89/0.42/0.44)
epoch: 55, time: 295.02/197.97, train_loss: 0.0832, val_loss: 0.0122, F/AE/Dist_err/Rel_dist_err/SELD: 0.13/25.81/0.89/0.42/0.44, best_val_epoch: 50 (0.13/25.81/0.89/0.42/0.44)
